ArchStatus	ArchTime	Availability	BgColorRGB	BloodFlag	BuyPrice	CanBeMixed	ControlledInOrder	ControlledInRecord	DefaultRoute	DoseFormRatio	DoseUnitID	ExtCode	Form	FormUnitID	GenericName	InFluidFormRatio	Infusable	PerNUnits	PharmaID	PharmaName	PharmaStatus	SellPrice	Type	VolumeFormRatio	VolumeUnitID
2	2007-01-10 04:51:37	1	0	8	0.0	1	0	0	8	1.0	12	T76VA;T28VM;N9VM;T76IV;	13	19	Nitroglycerin	1.0	1	50.0	1000733	zzzz Infu	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	2	1.0	12	T76VA;T28VM;N9VM;T76IV;	3	19	Nitroglycerin	1.0	1	50.0	1000734	Perlinganit Perfusor	1	0.0	1	1.0	19
2	2007-01-10 04:51:37	1	0	8	0.0	1	0	0	2	1.0	12	T76VA;T28VM;N9VM;T76IV;	3	19	Nitroglycerin	1.0	1	50.0	1000734	Perlinganit Perfusor	1	0.0	1	1.0	19
2	2007-01-12 04:48:53	1	0	8	0.0	1	0	0	2	1.0	12	T76VA;T28VM;N9VM;T76IV;	3	19	Nitroglycerin	1.0	1	50.0	1000734	zzztest Perli	1	0.0	1	1.0	19
2	2007-07-04 03:56:06	1	0	8	0.0	1	0	0	2	1.0	12	T76VA;T28VM;N9VM;T76IV;	3	19	Nitroglycerin	1.0	0	50.0	1000734	zzz	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	0	1.0	1000735	Voluven 6% MV	1	0.0	0	1.0	19
2	2007-02-28 04:58:53	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	0	1.0	1000735	Voluven 6% MV	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege	1	0.0	0	1.0	19
2	2009-04-22 02:30:05	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2009-06-13 02:46:13	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2010-01-28 12:16:15	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2012-04-18 15:07:30	1	0	2	0.0	1	0	0	2	1.0	19	;LEMED_500_10044626;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2012-04-19 09:09:06	1	0	2	0.0	1	0	0	2	1.0	19	;L_500_10044626;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	1.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2012-05-02 17:19:26	1	0	2	0.0	1	0	0	2	1.0	19	;L_500_10044626;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	500.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2012-10-04 16:03:49	1	0	2	0.0	1	0	0	2	1.0	19	;L_500_10044626;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	500.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2015-02-23 09:40:04	1	0	2	0.0	1	0	0	2	1.0	19	;L_500_10066621;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	500.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	2	0.0	1	0	0	2	1.0	19	;L_500_10066621;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	500.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	2016-03-23 17:55:30	0	0	2	0.0	1	0	0	2	1.0	19	;L_500_10066621;T28IVR;T76FR;	3	19	Hydroxyethylstärke  6%	1.0	1	500.0	1000735	Voluven 6% Pflege balanced	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	0	1.0	1000736	Trinkmenge MV	1	0.0	0	1.0	19
2	2007-02-28 04:58:53	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	0	1.0	1000736	Trinkmenge MV	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2009-06-13 02:46:13	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:16:08	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:29:05	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2013-08-23 17:04:51	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:11:50	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	3	0.0	1	0	0	40	1.0	19	(null)	36	19	Flüssig	1.0	1	1.0	1000736	Trinkmenge Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Gelatine	1.0	0	500.0	1000737	Physiogel MV	1	0.0	0	1.0	19
2	2007-02-28 04:58:53	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Gelatine	1.0	0	500.0	1000737	Physiogel MV	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Gelatine	1.0	1	500.0	1000737	zzzzPhysiogel	1	0.0	0	1.0	19
2	2007-07-04 03:56:06	1	0	2	0.0	1	0	0	2	1.0	19	T28IVR;T76FR;	3	19	Gelatine	1.0	1	500.0	1000737	zzzz	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	0	1.0	1000738	NaCl 0.9 % MV	1	0.0	0	1.0	19
2	2007-02-28 04:58:53	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	0	1.0	1000738	NaCl 0.9 % MV	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	1	1.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2009-06-13 02:46:13	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	1	1.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:15:24	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	1	1.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:27:56	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	NaCl 0.9 %	1.0	1	1.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2012-04-23 15:21:55	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	1.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2012-05-02 17:23:46	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % Pflege	1	0.0	0	1.0	19
2	2012-07-10 10:43:51	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % /100ml Pflege	1	0.0	0	1.0	19
2	2013-08-23 17:03:28	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % /100ml Pflege	1	0.0	0	1.0	19
2	2013-08-27 16:56:26	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % /100ml Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:09:20	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % /100ml Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	0	0.0	1	0	0	2	1.0	19	;L_100_10000196;T28IVR;	3	19	NaCl 0.9 %	1.0	1	100.0	1000738	NaCl 0.9 % /100ml Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	0	500.0	1000739	Ringer Laktat MV	1	0.0	0	1.0	19
2	2007-02-28 04:58:53	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	0	500.0	1000739	Ringer Laktat MV	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2009-06-13 02:46:13	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:15:49	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:28:35	1	0	0	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2012-04-18 14:35:43	1	0	0	0.0	1	0	0	2	1.0	19	;LEMED_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2012-04-19 09:08:41	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2013-08-23 17:04:13	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2013-08-27 16:57:14	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:10:59	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	0	0.0	1	0	0	2	1.0	19	;L_500_10024615;T28IVR;	3	19	Ringer Laktat	1.0	1	500.0	1000739	Ringer Laktat Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2007-03-07 05:02:04	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2010-01-28 11:49:04	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2010-09-20 16:03:58	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2013-08-14 13:31:58	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2015-03-24 12:42:45	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	2016-03-23 11:03:37	0	0	8	0.0	1	0	0	1	50.0	12	(null)	7	19	Vit-B-Komplex	1.0	1	2.0	1000740	Becotal Inj Lsg	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	1	50.0	11	T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2007-03-16 05:06:09	1	0	8	0.0	1	0	0	1	50.0	11	T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2010-01-28 11:53:47	1	0	8	0.0	1	0	0	1	50.0	11	T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-01-16 16:08:43	1	0	8	0.0	1	0	0	1	50.0	11	T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-04-18 11:52:00	1	0	8	0.0	1	0	0	1	50.0	11	;LEMED_10_10035148;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-04-19 08:57:58	1	0	8	0.0	1	0	0	1	50.0	11	;L_10_10035148;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-04-23 11:03:38	1	0	8	0.0	1	0	0	1	50.0	11	;L_500_10035148;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	1.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-04-25 15:27:07	1	0	8	0.0	1	0	0	1	50.0	11	;L_500_10035148;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	10.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-07-02 16:43:21	1	0	8	0.0	1	0	0	1	50.0	11	;L_500_10035148_5;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	10.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2012-12-04 14:24:46	1	0	8	0.0	1	0	0	1	50.0	11	;L_500_10035148_5;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	10.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2014-07-01 09:10:36	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_1002130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2014-07-11 12:21:09	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2015-03-24 12:54:22	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2015-05-07 15:14:41	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2016-03-19 04:22:24	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2016-04-21 10:55:15	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	2016-06-01 15:57:34	1	0	8	0.0	1	0	0	1	50.0	11	;L_2500_2130;T76BIV;N9IV;T76IV;	1	19	Fentanyl	1.0	1	50.0	1000741	Fentanyl Perf	1	0.0	1	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	4	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:09:26	1	0	4	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:26:58	1	0	4	0.0	1	0	0	2	1.0	19	T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-04-18 15:02:29	1	0	4	0.0	1	0	0	2	1.0	19	;LEMED_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-04-19 09:06:54	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	1.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-04-23 16:28:50	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-05-03 14:45:04	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% Pflege	1	0.0	0	1.0	19
2	2012-06-20 08:23:52	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% /500ml Pflege	1	0.0	0	1.0	19
2	2013-08-27 16:55:28	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% /500ml Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:07:36	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% /500ml Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	4	0.0	1	0	0	2	1.0	19	;L_500_10024497;T28IVR;	3	19	Glucose 5%	1.0	1	500.0	1000742	Glucose  5% /500ml Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:09:02	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:26:20	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2013-08-23 17:01:52	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2013-08-27 16:54:13	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:05:43	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Erythrozyten Konzentrat	1.0	1	1.0	1000743	EK Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Fresh Frozen Plasma	0.9	1	1.0	1000744	FFP Pflege	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Fresh Frozen Plasma	0.9	1	1.0	1000744	FFP Pflege	1	0.0	0	1.0	19
2	2007-03-30 05:10:18	1	0	1	0.0	0	0	0	2	1.0	19	T76B>5;T76RB;T28IVR;	3	19	Fresh Frozen Plasma	0.9	1	1.0	1000744	zzzzzzFFP Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	1	0.0	0	0	0	2	1.0	19	T76PT;T28IVR;T76B>5;T76RB;	3	19	Trmbcs conc	1.0	1	280.0	1000745	Thrombozyten Pflege	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	1	0.0	0	0	0	2	1.0	19	T76PT;T28IVR;T76B>5;T76RB;	3	19	Trmbcs conc	1.0	1	280.0	1000745	Thrombozyten Pflege	1	0.0	0	1.0	19
2	2007-03-30 05:10:18	1	0	1	0.0	0	0	0	2	1.0	19	T76PT;T28IVR;T76B>5;T76RB;	3	19	Trmbcs conc	1.0	1	280.0	1000745	zzzzzzThrombozyten Pflege	1	0.0	0	1.0	19
2	2007-07-04 03:56:06	1	0	1	0.0	0	0	0	2	1.0	19	T76PT;T28IVR;T76B>5;T76RB;	3	19	Trmbcs conc	1.0	1	280.0	1000745	zzzzzz	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	4	0.0	1	0	0	8	1.0	19	T76PEN;T76PN;	3	19	Glucose	1.0	1	1.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2007-03-28 05:14:31	1	0	4	0.0	1	0	0	8	1.0	19	T76PEN;T76PN;	3	19	Glucose	1.0	1	1.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2010-01-28 12:09:32	1	0	4	0.0	1	0	0	8	1.0	19	T76PEN;T76PN;	3	19	Glucose	1.0	1	1.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2012-01-16 16:27:10	1	0	4	0.0	1	0	0	8	1.0	19	T76PEN;T76PN;	3	19	Glucose	1.0	1	1.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2012-04-23 15:12:07	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;	3	19	Glucose	1.0	1	1.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2012-05-03 14:43:51	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20% Pflege	1	0.0	0	1.0	19
2	2012-06-20 08:25:02	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	2013-08-27 16:55:47	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	2013-08-28 11:22:29	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	2014-07-31 12:24:44	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;T28PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	2015-03-24 14:08:11	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;T28PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	2016-03-19 04:22:24	1	0	4	0.0	1	0	0	8	1.0	19	;L_100_10025292;T76PEN;T76PN;T28PN;	3	19	Glucose	1.0	1	100.0	1000746	Glucose 20%/100ml Pflege	1	0.0	0	1.0	19
2	1990-01-01 00:00:00	1	0	8	0.0	1	0	0	7	10.0	12	T76ADIUR;T28AD;T76BIV;T76IV;	1	19	Furosemide	1.0	1	1.0	1000747	Lasix Bolus	1	0.0	1	1.0	19
2	2007-07-31 03:19:47	1	0	8	0.0	1	0	0	7	10.0	12	T76ADIUR;T28AD;T76BIV;T76IV;	1	19	Furosemide	1.0	1	1.0	1000747	Lasix Bolus	1	0.0	1	1.0	19
2	2010-01-28 11:56:31	1	0	8	0.0	1	0	0	7	10.0	12	T76ADIUR;T28AD;T76BIV;T76IV;	1	19	Furosemide	1.0	1	1.0	1000747	Lasix Bolus	1	0.0	1	1.0	19
2	2012-01-16 16:12:40	1	0	8	0.0	1	0	0	7	10.0	12	T76ADIUR;T28AD;T76BIV;T76IV;	1	19	Furosemide	1.0	1	1.0	1000747	Lasix Bolus	1	0.0	1	1.0	19
2	2012-04-26 10:58:18	1	0	8	0.0	1	0	0	7	10.0	12	;L_20_10030332;T76ADIUR;T28AD;T76BIV;	1	19	Furosemide	1.0	1	2.0	1000747	Lasix Bolus 20mg  Amp.	1	0.0	1	1.0	19
2	2013-08-25 19:02:46	1	0	8	0.0	1	0	0	7	10.0	12	;L_20_10030332;T76ADIUR;T28AD;T76BIV;	1	19	Furosemide	1.0	1	2.0	1000747	Lasix Bolus 20mg  Amp.	1	0.0	1	1.0	19
2	2013-08-27 17:19:19	1	0	8	0.0	1	0	0	7	10.0	12	;L_20_10030332;T76ADIUR;T28AD;T76BIV;	1	19	Furosemide	1.0	1	2.0	1000747	Lasix Bolus 20mg  Amp.	1	0.0	1	1.0	19
